domain,symbol_or_path,reason,compatibility_contract,expires_version,removal_condition,test_case_id,owner
"compat-file","apps/core-app/src/main/modules/ai/providers/langchain-openai-compatible-provider.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/main/modules/ai/tuff-intelligence-storage-adapter.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/main/modules/download/migration-manager.test.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/main/modules/download/migration-manager.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/main/modules/download/migrations.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/main/modules/plugin/adapters/plugin-features-adapter.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/main/polyfills.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/renderer/src/components/download/MigrationProgress.vue","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/core-app/src/renderer/src/shims-vue.d.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","core-app"
"compat-file","apps/nexus/server/middleware/__tests__/intelligence-route-compat.test.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","nexus"
"compat-file","apps/nexus/server/middleware/intelligence-route-compat.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","nexus"
"compat-file","apps/nexus/server/utils/authAdapter.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","nexus"
"compat-file","apps/pilot/app/composables/hook/device-adapter.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/server/utils/pilot-compat-aigc.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/server/utils/pilot-compat-payment.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/server/utils/pilot-compat-seeds.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","packages/tuff-intelligence/src/adapters/default-decision-adapter.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","packages-tuff-intelligence"
"compat-file","packages/tuff-intelligence/src/store/store-adapter.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","packages-tuff-intelligence"
"compat-file","packages/tuffex/packages/components/src/shims-vue.d.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","packages-tuffex"
"compat-file","packages/unplugin-export-plugin/src/__tests__/cli-shim.test.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","packages-unplugin-export-plugin"
"compat-file","packages/utils/renderer/shared/components/shims-vue.d.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","packages-utils"
"compat-file","plugins/touch-translation/shims.d.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","plugin-touch-translation"
"legacy-keyword","apps/core-app/src/main/modules/ai/tuff-intelligence-runtime.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/box-tool/search-engine/search-logger.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/clipboard.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/division-box/ipc.actor.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/download/migration-manager.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/global-shortcon.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/permission/permission-store.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/components/base/select/TSelectItem.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/components/permission/PermissionStatusCard.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/components/plugin/tabs/PluginDetails.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/modules/auth/auth-env.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/modules/channel/main/shortcon.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/modules/lang/i18n.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/modules/layout/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/modules/tuffex/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/renderer/src/views/base/settings/SettingPermission.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/nexus/app/composables/useLocaleOrchestrator.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/app/data/tuffSdkItems.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/app/i18n.config.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/server/api/sync/pull.get.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/server/api/sync/push.post.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/server/middleware/__tests__/intelligence-route-compat.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/server/utils/__tests__/team-context.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/nexus/server/utils/auth.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","nexus"
"legacy-keyword","apps/pilot/app/composables/api/base/v1/aigc/history/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/auth.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/pilot-admin-channel-config.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/quota-history-store.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","packages/tuff-intelligence/src/adapters/deepagent-engine.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-tuff-intelligence"
"legacy-keyword","packages/tuffex/packages/components/src/code-editor/src/TxCodeEditor.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-tuffex"
"legacy-keyword","packages/tuffex/packages/components/src/group-block/src/types.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-tuffex"
"legacy-keyword","packages/unplugin-export-plugin/src/__tests__/cli-shim.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-unplugin-export-plugin"
"legacy-keyword","packages/utils/__tests__/permission-status.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/__tests__/preset-export-types.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/eslint.config.js","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/permission/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/plugin/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/plugin/log/types.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/plugin/sdk-version.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/plugin/sdk/channel.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/renderer/storage/base-storage.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/renderer/storage/storage-subscription.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/transport/event/builder.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/transport/events/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/transport/events/types/storage.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/transport/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/transport/sdk/main-transport.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/transport/sdk/renderer-transport.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
