domain,symbol_or_path,reason,compatibility_contract,expires_version,removal_condition,test_case_id,owner
"legacy-keyword","plugins/touch-image/src/main.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","plugin-touch-image"
"legacy-keyword","apps/core-app/src/renderer/src/modules/storage/theme-style.utils.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-admin-datasource-config.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-admin-routing-config.capabilities.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-capability-meta.shared.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-channel-model-sync.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-tool-gateway.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/pilot-admin-datasource-config.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/pilot-admin-routing-config.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/pilot-tool-gateway.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/components/admin/AdminSideNav.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/composables/api/base/v1/aigc/completion/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/composables/usePilotChatPage.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/composables/usePilotRoutingAdmin.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/pages/admin/system/model-groups.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/pages/admin/system/route-combos.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/shared/pilot-capability-meta.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"compat-file","apps/pilot/server/utils/__tests__/legacy-completion-stream-contract.test.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/server/utils/__tests__/legacy-stream-input.test.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/server/utils/__tests__/pilot-legacy-run-event-card.test.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/app/components/other/ShimmerText.vue","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/app/composables/api/base/v1/aigc/completion/legacy-stream-contract.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/app/composables/api/base/v1/aigc/completion/legacy-stream-input.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","apps/pilot/app/composables/api/base/v1/aigc/completion/legacy-stream-sse.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","pilot"
"compat-file","packages/tuff-intelligence/src/business/pilot/legacy-run-event-card.ts","Historical compatibility filename retained for migration path","Compatibility shell only; no new capability growth","2.5.0","Remove before v2.5.0 hard-cut window closes","COMPAT-REGISTRY-NAMING","packages-tuff-intelligence"
"legacy-keyword","apps/core-app/src/main/channel/common.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/db/db-write-scheduler.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/clipboard.transport.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/file-protocol/index.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/omni-panel/index.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/modules/plugin/plugin-loaders.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/utils/app-root-path.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/main/utils/app-root-path.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/core-app/src/shared/update/channel.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","core-app"
"legacy-keyword","apps/pilot/server/utils/__tests__/legacy-completion-stream-contract.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/legacy-stream-input.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-admin-routing-config.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-legacy-run-event-card.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-routing-resolver.intent.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-stream-replay.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/pilot-system-message-response.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/server/utils/__tests__/quota-conversation-snapshot.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/components/pilot/PilotChatWorkspace.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/components/pilot/PilotSessionsPanel.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/components/pilot/PilotSidebarHeader.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/composables/api/base/v1/aigc/completion/legacy-stream-contract.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","apps/pilot/app/pages/index.vue","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","pilot"
"legacy-keyword","packages/tuff-intelligence/src/business/pilot/index.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-tuff-intelligence"
"legacy-keyword","packages/utils/__tests__/polling-service.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/__tests__/system-sdk.test.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/common/utils/polling.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/plugin/sdk/system.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"legacy-keyword","packages/utils/types/modules/module-lifecycle.ts","Legacy branch retained for backward compatibility window","Legacy branch is warn-and-forward only","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-KEYWORD","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/box-sdk.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/common.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/core-box.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/performance.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/service/index.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/sqlite.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/storage.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/system.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/temp-files.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/plugin/sdk/window/index.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/renderer/storage/base-storage.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","packages/utils/renderer/storage/storage-subscription.ts","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","packages-utils"
"raw-channel-send","plugins/touch-translation/widgets/translate-panel.vue","Raw event path pending typed transport migration","Raw event path can only forward existing behavior","2.5.0","Remove before v2.5.0 hard-cut window closes","LEGACY-GUARD-RAW-EVENT","plugin-touch-translation"
"core-app-migration-exception","apps/core-app/src/main/modules/permission/permission-store.ts","PermissionStore retains JSON to SQLite one-shot migration for older local permission data","Migration is read-once and SQLite remains the only writable SoT after hydration","2.5.0","Remove migration branch after retained-user upgrade evidence is collected or keep explicitly downgraded with regression evidence","PERMISSION-STORE-MIGRATION-REGRESSION","core-app"
"core-app-migration-exception","apps/core-app/src/main/utils/app-root-path.ts","Development root migration from appPath/tuff to userData/tuff-dev remains marker-gated","Migration is marker-gated and must not become a new runtime storage dependency","2.5.0","Remove migration branch after dev root migration window closes or keep explicitly downgraded with regression evidence","APP-ROOT-PATH-MIGRATION-REGRESSION","core-app"
"core-app-migration-exception","apps/core-app/src/renderer/src/modules/storage/theme-style.ts","Renderer theme-style localStorage migration remains for old user settings","Migration is read-once cleanup only; new theme state must stay in TouchStorage","2.5.0","Remove localStorage migration after retained-user upgrade evidence is collected or keep explicitly downgraded with regression evidence","THEME-STYLE-MIGRATION-REGRESSION","core-app"
"size-growth-exception","packages/tuff-intelligence/src/adapters/deepagent-engine.ts","Temporary oversized growth exception for governance-controlled window","Growth allowed only via explicit exception and ticket traceability","2.5.0","Extract deepagent adapter responsibilities before v2.5.0","SIZE-GROWTH-2026-03-16-DEEPAGENT","packages-tuff-intelligence"
